"id","height","color","rottingFleshPct","bloodCoverage","aura","hairLength"
4002,51.1136792853748,"white",3.52,3.765,0.220452959141066,3.17037678807917
4003,61.4710972968599,"green",32.34,12.248,0.199576946196684,2.99867620510199
4004,66.8444566685877,"white",27.36,13.243,0.447546463474134,4.17017692493073
4005,65.459519969018,"grey",26.06,33.556,0.104411212188797,3.82273272946461
4006,62.4932972863836,"green",26.95,37.597,0.19380313222583,3.30388039657354
4007,67.8884414313075,"green",36.95,37.358,0.232846940362309,3.74109818847634
4008,57.5728917536798,"white",3.4,9.866,0.399036815351181,3.59270947771552
4009,60.3225960745102,"purple",13.99,6.421,0.194784650265359,3.6422879843589
4010,63.9163404441453,"green",20.36,1.706,0.227218478249274,3.47138732270214
4011,63.8520608524592,"green",33.73,15.665,0.208945108223753,3.85769472166378
4012,64.8057260525773,"white",3.41,3.074,0.295751906632011,3.83799258131094
4013,47.7609878962716,"grey",26.51,34.253,0.157906988236085,2.52115206641077
4014,47.177566248195,"green",25.62,33.24,0.223587721202345,3.07065694183246
4015,61.6545852322172,"green",10.3,5.735,0.195586165545879,3.65258854727092
4016,63.564551520644,"white",14.07,16.871,0.263803109612604,4.04653174475646
4017,52.2642028379274,"white",4.23,0.072,0.27924471420593,3.20102955478844
4018,53.0370703640441,"white",4.03,7.038,0.208234340230999,3.18365070804695
4019,59.5917253728271,"grey",16.28,14.457,0.121330320112267,2.96729479232446
4020,50.357270833058,"green",25.91,22.352,0.161811029343611,3.29564478360316
4021,59.6179833492489,"green",20.38,3.556,0.168529390217518,3.48098065317431
4022,65.6782034963705,"grey",9.74,4.828,0.128367814783257,3.84671786865061
4023,60.0913218906999,"green",32.63,23.168,0.183632944563672,3.55043421465667
4024,63.8666417610826,"grey",31.32,35.346,0.106059373085126,3.62716975219927
4025,66.1442695922072,"white",6.03,23.464,0.344289519908658,3.56217162448409
4026,67.9623347959418,"green",5.52,24.595,0.16610593227102,3.76235951814017
4027,56.6808407471432,"white",3.17,8.37,0.287930922538845,3.38056575716903
4028,69.398411204791,"grey",8.59,18.812,0.0950606771379444,3.66786550042977
4029,51.9792692273507,"grey",21.88,24.053,0.0904028061384504,3.10381510762046
4030,64.3765058226325,"white",8.15,26.153,0.307607414813912,3.7035688198145
4031,56.39948540478,"green",22.11,0.38,0.196008306666961,3.49880060755084
4032,65.732267946167,"white",8.58,16.805,0.244816031852923,3.57252111181587
4033,62.6238228283249,"grey",28.86,46.429,0.0902378300266384,4.03426298656132
4034,64.8056065746353,"grey",33.51,30.549,0.109532373977488,3.24604236330569
4035,62.7533883087467,"purple",26.31,27.765,0.238118839159737,3.95162452747266
4036,56.0192830483029,"grey",29.94,28.153,0.070758535585304,3.26874275806294
4037,64.3234385199051,"white",34.92,4.039,0.310951811933513,4.33939080248065
4038,59.5370576403337,"green",31.83,29.625,0.145493799084903,2.93265280236246
4039,57.9090644699523,"green",7.56,8.952,0.230274305917189,3.21668175843447
4040,62.6077543326092,"white",4.21,2.729,0.278863199823018,3.43131270872701
4041,64.1329938720752,"grey",12.32,26.952,0.0952590206722464,3.80485540168996
4042,62.7018792882973,"grey",13.42,31.544,0.0739437903615415,3.07898669239168
4043,47.4244955764088,"green",29.55,19.523,0.149261813165546,3.17402632579333
4044,61.5229678599833,"purple",29.31,25.953,0.149008164702208,3.37313720315996
4045,59.1481341593709,"green",23.71,26.219,0.193802796201321,3.47622185400405
4046,44.4736381743711,"white",14.42,6.574,0.30737805258656,3.02029205152354
4047,64.9826475645521,"white",25.61,7.051,0.226763084041629,3.51482933313227
4048,61.6380213850599,"purple",22.5,15.178,0.235833960341962,3.31692496552725
4049,60.6695707350587,"purple",25.73,5.712,0.156850562575518,3.380312427236
4050,67.9707674299452,"green",18.71,17.297,0.155560940819992,4.0953703849419
4051,61.1923194640834,"grey",24.92,32.964,0.0945405910733059,2.95011602557302
4052,64.3068425992099,"grey",6.12,14.298,0.0904224614281616,3.78660586181113
4053,60.9150390789209,"purple",22.07,12.264,0.167958619079843,3.65256860892807
4054,50.8408610535048,"white",28.66,21.613,0.411386490701637,3.00350361399895
4055,65.0376349059285,"grey",17.98,5.828,0.0461889767360565,3.55585586407235
4056,51.0909907766908,"purple",26.83,37.515,0.172574247111113,2.86816582135772
4057,50.4077193791765,"grey",29.25,30.717,0.0487343489294194,3.33590629052808
4058,64.905466561948,"white",6.8,4.598,0.31575132876578,3.94012351032178
4059,57.6250879286087,"grey",31.27,30.617,0.098169370243752,2.89099634373704
4060,67.619891891905,"grey",40.46,23.542,0.0790850637118556,4.15887913849449
4061,65.6231505806271,"grey",7.96,10.799,0.0943681714360572,3.70269051072885
4062,45.6535994190669,"green",27.95,21.528,0.11520526262137,3.10583699658813
4063,59.3384286012805,"purple",25.1,18.169,0.141149879081056,3.67891001376054
4064,70.0312137062637,"green",35.65,26.787,0.26525405873532,3.65680665667784
4065,63.3707644492969,"white",5.71,4.771,0.302210259132515,3.46480952380981
4066,59.1924197962194,"purple",17.86,0.79,0.213140387045808,2.74682912181477
4067,72.6121058035274,"grey",5.92,26.391,0.0745266464699079,3.94612154305485
4068,66.0907595346597,"white",34.37,35.724,0.335221698878548,3.22986930752473
4069,54.9396671400365,"white",15.3,3.632,0.297469734837357,3.66574800869216
4070,62.7298153340866,"grey",24.78,11.009,0.11967056578578,3.51132468951687
4071,63.8552968115551,"white",12.52,19.054,0.344008221869903,3.53429851885005
4072,64.7105287575486,"green",30.92,31.046,0.179197315196901,3.54992445100268
4073,69.0283100316112,"grey",27.14,24.569,0.134993511949815,3.47423443914161
4074,45.1640909255477,"white",19.24,0.907,0.300562245738408,3.36756683866759
4075,67.6406415963371,"purple",14.16,16.738,0.137953552175455,4.09811661143914
4076,55.7969172602339,"green",29.27,39.993,0.131619860147353,3.56463001293389
4077,53.7403526094664,"white",6.89,6.605,0.270088423847392,3.41087255077072
4078,56.5737698889953,"green",31.69,43.338,0.176743581021547,3.1328466455857
4079,61.479327283023,"grey",24.91,24.701,0.0962814286380598,3.87815959864662
4080,58.1723107294461,"green",15.73,1.828,0.157255240097669,3.45730288389312
4081,66.0200354044848,"green",36.76,25.392,0.241722665146183,3.67171475132046
4082,59.6812538269296,"grey",15.92,0.309,0.0984651150592375,3.51122874776868
4083,67.4475142532525,"grey",32.15,24.105,0.085572876825494,3.6086908822896
4084,51.5617553447906,"white",7.05,7.849,0.296373440939959,3.29790035326857
4085,67.8454284632291,"green",23.26,37.283,0.216907816374411,3.52420368002161
4086,52.1665840736116,"green",33.04,16.655,0.192352570619241,3.67506580672957
4087,70.2349836769512,"grey",18.78,9.18,0.0907298964912922,3.93583676604386
4088,68.4964620467691,"white",6.02,3.371,0.410981962531866,3.35274442523565
4089,60.0372173797463,"purple",17.48,6.548,0.116894904895029,4.01473840191923
4090,69.8927690490736,"grey",6.57,8.22,0.0663475500422992,3.42711821488464
4091,64.1545298377021,"green",20,4.905,0.0984345971682282,3.82922013206321
4092,64.724221209826,"grey",17.53,17.706,0.104867834369292,3.41923973912689
4093,58.4923132661117,"white",13.59,6.585,0.261516015699696,3.84944359679859
4094,47.9724875820541,"green",29.99,36.316,0.169591101106431,3.37188613016502
4095,57.4643629916701,"grey",25.44,31.052,0.126724757108996,3.02563312143161
4096,41.5008010083007,"grey",39.02,28.348,0.0824382283068915,2.55565485687375
4097,39.1174393725882,"grey",36.13,26.313,0.0616334855300716,2.80015330522874
4098,59.9063763263681,"white",4.65,4.146,0.367318734139518,3.1161418487698
4099,73.3647487496409,"white",6.71,17.639,0.288619552666187,4.04723131464111
4100,60.8298770000591,"green",30.04,17.29,0.224581660899912,3.74286200731909
4101,66.4463959132263,"white",35.51,44.058,0.291582473177092,3.98689094809618
4102,69.1008896070348,"white",7.01,18.226,0.267994127498858,4.1051120677667
4103,55.8658563286201,"white",11.95,1.222,0.354154736816408,3.05438602387739
4104,58.2225698087721,"white",8.75,4.461,0.236795893373139,3.68595696218903
4105,68.0638540465796,"grey",37.33,40.615,0.102094739179662,3.86780363774954
4106,46.6113068978997,"green",37.5,30.624,0.168729532752373,3.25824378647846
4107,67.2423826865463,"white",22.63,32.42,0.286915847202235,3.15604031227607
4108,69.0638039996078,"green",21.36,14.27,0.20028355018393,3.74919769330117
4109,51.3357759149409,"green",33.07,41.44,0.184857785975904,3.28144456460029
4110,63.9262734188845,"purple",19.16,6.784,0.238303401426901,3.46234997643125
4111,60.0085196307948,"white",20.34,9.83,0.199452048883413,2.59405038897016
4112,63.6573029359668,"green",27.26,23.412,0.220922872063388,3.39644139855443
4113,61.1803318118391,"white",13.94,13.324,0.321434029611059,2.96651040464497
4114,46.308696704351,"purple",5.42,1.646,0.180222395571498,2.85814175321047
4115,70.0978114689854,"green",10.42,20.447,0.156703251248605,3.64631888608907
4116,64.9158090925478,"green",25.86,29.515,0.252252685125251,3.50074756590616
4117,65.9819725784891,"white",32.26,11.221,0.281226812378918,3.71768490503275
4118,55.6832473291913,"green",30.27,40.2,0.170176252681422,3.05814493409961
4119,57.5503159393115,"green",36.06,28.153,0.223901279060525,3.80044188132101
4120,59.0393209650478,"purple",25.19,0.952,0.185111459573189,3.61890204281254
4121,33.9578639401009,"white",6.62,7.657,0.383805561763474,2.8406008438803
4122,56.8841325941361,"purple",27.3,22.333,0.232810511772879,3.39498302109874
4123,62.8334365700892,"purple",20.64,12.461,0.241081516388237,3.66720718451818
4124,66.9211491213494,"purple",10.79,10.019,0.253185730188266,3.77550421070419
4125,64.290380933696,"green",25.81,29.485,0.133606707661413,2.84730128045983
4126,64.1260226444432,"grey",12.3,8.859,0.0959930204993496,3.45607615536866
4127,65.6192188250513,"white",14.43,3.63,0.388181910919448,3.27580674714237
4128,61.4485759867362,"purple",33.34,34.886,0.184393255490715,3.75140416723591
4129,62.7040546280999,"purple",24.07,31.743,0.199008092891585,3.40415533949515
4130,67.1965884163277,"purple",23.68,16.328,0.199547503714683,3.41302694431018
4131,60.0209385994603,"purple",23.8,19.533,0.226600153272104,3.28682207931573
4132,62.3736464307962,"purple",26.87,3.192,0.137749278627073,3.77812431627252
4133,67.1860778380348,"grey",7.69,20.704,0.112179624405667,2.75410326014404
4134,40.4817552071777,"white",26.9,29.494,0.343164144680442,2.71870233226752
4135,66.2606879095936,"green",17.18,13.965,0.178403281056046,4.05624925448478
4136,62.4699460520044,"white",37.88,37.497,0.190899772894216,4.05048834458387
4137,62.0906827818439,"purple",21.74,1.563,0.105756448962328,3.50368672974545
4138,64.7681085908761,"purple",27.62,17.557,0.170723691059411,4.25636854206522
4139,61.0519032728723,"grey",31.87,29.79,0.105896350194294,3.77868078457779
4140,74.9739380348463,"white",5.39,28.704,0.35502771525734,3.89530331136445
4141,63.2479924584739,"green",14.13,9.97,0.183991405933778,3.19665325638965
4142,51.8014521355082,"grey",7.95,2.26,0.123044027565988,3.46209256278685
4143,65.5706068307022,"purple",7.84,26.832,0.236763687185878,4.20229598146134
4144,68.3394035343307,"white",8.57,27.381,0.338574943313727,3.88656505065554
4145,64.4241470105426,"grey",15.26,17.665,0.112760894168847,3.72780050742479
4146,44.3555536498563,"white",6.37,2.841,0.34644692311544,2.95430201987847
4147,67.4228436458261,"grey",30.49,8.688,0.0980945183913584,3.16834884029237
4148,52.6261286502482,"green",27.7,35.601,0.251379584801303,3.79781662336691
4149,44.3398734828179,"grey",4.69,1.063,0.0985983312717532,2.99616442607067
4150,60.9229072838875,"white",32,18.591,0.317880277523316,3.88856724138797
4151,51.9170022383498,"white",6.19,6.001,0.260715942613085,2.57623082977058
4152,70.7617635340428,"white",11.51,12.662,0.226718796951894,4.1321597204456
4153,59.273296333819,"grey",39.36,20.199,0.0907950816298376,3.11035893426925
4154,66.3161469239379,"grey",32.78,8.58,0.0670126128188755,4.30184544932925
4155,48.769640230985,"white",35.17,6.884,0.341551824329107,2.70430287759457
4156,70.5272462172914,"purple",14.16,20.506,0.20721072862374,3.51711919383941
4157,59.9094904515094,"grey",26.66,24.37,0.0969624253033514,3.90448789565987
4158,66.8457438024182,"grey",11.81,12.333,0.127558345387815,2.85120626275907
4159,63.535915871197,"green",34.3,37.853,0.217833715842657,3.27324920672764
4160,59.767240562327,"purple",20.96,13.019,0.138913160652048,3.8685660809468
4161,62.0155421392917,"purple",16.6,2.823,0.207016646167129,3.96650846315511
4162,62.4945466643572,"green",26.04,38.248,0.229854981800877,4.31493032784514
4163,66.7998595249563,"green",31.13,37.272,0.179493644559795,3.84390947909272
4164,54.3947278209059,"white",11.51,7.519,0.299624527260792,3.45990373765694
4165,54.7980913037575,"purple",23.35,18.43,0.152377613188,3.40757055470148
4166,52.0506671170148,"white",25.75,22.094,0.251735615778665,3.5702750897065
4167,66.7164070575789,"grey",6.89,26.22,0.0874038951769958,3.66049371682979
4168,61.8664523049805,"white",26.53,24.29,0.366794152824757,3.08737131580099
4169,60.2689141054501,"grey",35.82,14.551,0.090173331234142,2.67546638397969
4170,54.5216921806094,"green",24.19,18.329,0.18452587322653,3.62469703465153
4171,66.1828760206134,"green",40.88,29.02,0.199773683347351,3.70556629357686
4172,53.573300498066,"white",10.65,4.024,0.272312821427315,3.02046123810763
4173,42.6632876256301,"white",3.35,1.889,0.351188746796233,2.80377463585058
4174,61.3198411671276,"purple",14.2,17.227,0.230127005739022,3.96477688683874
4175,61.9162451538347,"grey",32.68,32.902,0.0796363213121015,2.58390074473998
4176,66.5046515499741,"grey",11.49,32.429,0.0956963264128435,3.74699683278934
4177,54.509405060347,"white",3.81,9.538,0.247536597376235,3.35091736614812
4178,63.0527587415706,"grey",10.95,28.141,0.123024370498461,3.54225497993196
4179,68.525617255502,"grey",19.27,1.638,0.107337642280711,3.91876310980264
4180,72.3658318778158,"white",11.74,0.638,0.268936584048855,3.84629044045177
4181,64.0783793718633,"green",16.02,2.736,0.239567126508664,3.50187203120347
4182,56.8216425579952,"purple",13.01,5.691,0.200686101377395,3.0444798703878
4183,61.2352410858066,"green",29.11,35.727,0.201401098897411,2.94259274163893
4184,62.7642651346753,"white",29.19,36.129,0.23640067491553,3.50990901441531
4185,55.9134794550565,"grey",39.5,24.622,0.0957044450531971,3.13014751838978
4186,69.5042407453146,"grey",35.74,4.733,0.117438530884753,4.26880457324543
4187,60.0963816638159,"green",38.62,22.048,0.154492255559451,4.05092428357068
4188,69.3530258588352,"white",4.65,5.658,0.338239541078235,4.04383348174985
4189,43.3830556034374,"grey",32.32,31.099,0.0957667099165467,2.66404932752924
4190,54.7102601251828,"purple",15.07,7.853,0.265681907832244,3.19883949023615
4191,68.5546683870049,"white",8.61,31.957,0.327156892580628,3.68489795985429
4192,63.9399744630773,"grey",23.68,33.566,0.0951146476998353,3.10407201225285
4193,72.1321624435328,"grey",6.78,25.134,0.08216776149671,4.29761095455853
4194,62.0317824890224,"green",20.07,14.986,0.165095121814671,3.21873287384537
4195,63.9140312065718,"white",11.16,20.177,0.202963330394057,4.2834812010178
4196,47.7007221261613,"purple",31.67,28.429,0.29074022195543,3.01024645961464
4197,49.4261625054678,"white",17.15,5.334,0.263325853997768,3.08497946408667
4198,47.4915347933535,"white",4.88,9.091,0.171303789077627,2.90369689036294
4199,53.2912162463687,"green",28.45,40.969,0.162574470019321,3.04595746024314
4200,57.0832316110757,"grey",28.31,32.039,0.119375060852894,3.76564498660622
4201,62.8520808141972,"purple",17.47,5.99,0.185618984407513,2.93131342132177
4202,44.0124747061695,"green",30.97,23.746,0.188480688317986,2.7777811511079
4203,60.2657005507974,"green",6.89,3.745,0.228425605651068,3.16300739129769
4204,66.3770007973762,"grey",11.2,9.033,0.0986154520194381,3.56231623734927
4205,57.0294843781659,"white",14.42,9.754,0.425449660047357,3.10796292914855
4206,61.6882603336608,"grey",23.23,24.074,0.119014927427564,3.60722262701384
4207,54.5399936375254,"white",8.25,3.397,0.316520929153234,3.54515176494043
4208,64.0479421483701,"white",39.38,17.074,0.241408158985327,3.55628880564253
4209,46.9588145388441,"green",34.86,43.346,0.20750566192433,3.33908331094332
4210,63.2731327617706,"white",36.61,3.535,0.348978114752526,3.29865771185919
4211,47.2965632232076,"white",4.97,2.497,0.222026286093607,3.28396961212279
4212,68.4188211321156,"purple",18.2,10.582,0.203994928215493,3.23802654079476
4213,60.4435308694493,"purple",23.6,30.823,0.195208556089857,3.20823421743641
4214,69.3263655179221,"purple",14.63,29.085,0.191919100987712,3.88620314623425
4215,43.4334133501409,"white",33.96,11.309,0.299669486628874,3.23345971790048
4216,71.4761870013593,"green",14.35,25.987,0.185423506807761,3.84493945694052
4217,53.7971516261963,"green",15.71,13.099,0.177117113016416,3.16285101663475
